video_id,product,brand,attribute,attribute_type,context
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,#10 Radiant Creamy Concealer Brush,NARS,Luminous,GLOSSY_FINISH,"Armani Luminous Silk Concealer, €45 And the b"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,#10 Radiant Creamy Concealer Brush,NARS,Glow,GLOSSY_FINISH,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,#10 Radiant Creamy Concealer Brush,NARS,blend,FORMULA,"r, €45 And the brush I use to blend it is part of a Shane brush p"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,#10 Radiant Creamy Concealer Brush,NARS,Dior Rosy Glow,NGRAM_ATTRIBUTE,"l Techniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,#10 Radiant Creamy Concealer Brush,NARS,Rosy Glow,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,#10 Radiant Creamy Concealer Brush,NARS,Rosy Glow Blush,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,#10 Radiant Creamy Concealer Brush,NARS,Glow Blush,NGRAM_ATTRIBUTE,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Backstage Concealer,DIOR,Luminous,GLOSSY_FINISH,"Armani Luminous Silk Concealer, €45 And the b"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Backstage Concealer,DIOR,Glow,GLOSSY_FINISH,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Backstage Concealer,DIOR,blend,FORMULA,"r, €45 And the brush I use to blend it is part of a Shane brush p"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Backstage Concealer,DIOR,Dior Rosy Glow,NGRAM_ATTRIBUTE,"l Techniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Backstage Concealer,DIOR,Rosy Glow,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Backstage Concealer,DIOR,Rosy Glow Blush,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Backstage Concealer,DIOR,Glow Blush,NGRAM_ATTRIBUTE,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Couture Luminizer Highlighter Powder,DIOR,Luminous,GLOSSY_FINISH,"Armani Luminous Silk Concealer, €45 And the b"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Couture Luminizer Highlighter Powder,DIOR,Glow,GLOSSY_FINISH,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Couture Luminizer Highlighter Powder,DIOR,blend,FORMULA,"r, €45 And the brush I use to blend it is part of a Shane brush p"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Couture Luminizer Highlighter Powder,DIOR,Dior Rosy Glow,NGRAM_ATTRIBUTE,"l Techniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Couture Luminizer Highlighter Powder,DIOR,Rosy Glow,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Couture Luminizer Highlighter Powder,DIOR,Rosy Glow Blush,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Couture Luminizer Highlighter Powder,DIOR,Glow Blush,NGRAM_ATTRIBUTE,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Rouge Blush,DIOR,Luminous,GLOSSY_FINISH,"Armani Luminous Silk Concealer, €45 And the b"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Rouge Blush,DIOR,Glow,GLOSSY_FINISH,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Rouge Blush,DIOR,blend,FORMULA,"r, €45 And the brush I use to blend it is part of a Shane brush p"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Rouge Blush,DIOR,Dior Rosy Glow,NGRAM_ATTRIBUTE,"l Techniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Rouge Blush,DIOR,Rosy Glow,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Rouge Blush,DIOR,Rosy Glow Blush,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Rouge Blush,DIOR,Glow Blush,NGRAM_ATTRIBUTE,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Rouge Dior Contour No-Transfer Lip Liner Pencil,DIOR,Luminous,GLOSSY_FINISH,"Armani Luminous Silk Concealer, €45 And the b"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Rouge Dior Contour No-Transfer Lip Liner Pencil,DIOR,Glow,GLOSSY_FINISH,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Rouge Dior Contour No-Transfer Lip Liner Pencil,DIOR,blend,FORMULA,"r, €45 And the brush I use to blend it is part of a Shane brush p"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Rouge Dior Contour No-Transfer Lip Liner Pencil,DIOR,Dior Rosy Glow,NGRAM_ATTRIBUTE,"l Techniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Rouge Dior Contour No-Transfer Lip Liner Pencil,DIOR,Rosy Glow,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Rouge Dior Contour No-Transfer Lip Liner Pencil,DIOR,Rosy Glow Blush,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Rouge Dior Contour No-Transfer Lip Liner Pencil,DIOR,Glow Blush,NGRAM_ATTRIBUTE,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Glow Veil Makeup Primer,DIOR,Luminous,GLOSSY_FINISH,"Armani Luminous Silk Concealer, €45 And the b"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Glow Veil Makeup Primer,DIOR,Glow,GLOSSY_FINISH,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Glow Veil Makeup Primer,DIOR,blend,FORMULA,"r, €45 And the brush I use to blend it is part of a Shane brush p"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Glow Veil Makeup Primer,DIOR,Dior Rosy Glow,NGRAM_ATTRIBUTE,"l Techniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Glow Veil Makeup Primer,DIOR,Rosy Glow,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Glow Veil Makeup Primer,DIOR,Rosy Glow Blush,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Glow Veil Makeup Primer,DIOR,Glow Blush,NGRAM_ATTRIBUTE,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Tattoo Pencil Liner Waterproof Long-Wear Gel Eyeliner,KVD Beauty,Luminous,GLOSSY_FINISH,"Armani Luminous Silk Concealer, €45 And the b"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Tattoo Pencil Liner Waterproof Long-Wear Gel Eyeliner,KVD Beauty,Glow,GLOSSY_FINISH,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Tattoo Pencil Liner Waterproof Long-Wear Gel Eyeliner,KVD Beauty,blend,FORMULA,"r, €45 And the brush I use to blend it is part of a Shane brush p"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Tattoo Pencil Liner Waterproof Long-Wear Gel Eyeliner,KVD Beauty,Dior Rosy Glow,NGRAM_ATTRIBUTE,"l Techniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Tattoo Pencil Liner Waterproof Long-Wear Gel Eyeliner,KVD Beauty,Rosy Glow,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Tattoo Pencil Liner Waterproof Long-Wear Gel Eyeliner,KVD Beauty,Rosy Glow Blush,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Tattoo Pencil Liner Waterproof Long-Wear Gel Eyeliner,KVD Beauty,Glow Blush,NGRAM_ATTRIBUTE,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Everlasting Blush,KVD Beauty,Luminous,GLOSSY_FINISH,"Armani Luminous Silk Concealer, €45 And the b"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Everlasting Blush,KVD Beauty,Glow,GLOSSY_FINISH,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Everlasting Blush,KVD Beauty,blend,FORMULA,"r, €45 And the brush I use to blend it is part of a Shane brush p"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Everlasting Blush,KVD Beauty,Dior Rosy Glow,NGRAM_ATTRIBUTE,"l Techniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Everlasting Blush,KVD Beauty,Rosy Glow,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Everlasting Blush,KVD Beauty,Rosy Glow Blush,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Everlasting Blush,KVD Beauty,Glow Blush,NGRAM_ATTRIBUTE,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Everlasting Lip Liner,KVD Beauty,Luminous,GLOSSY_FINISH,"Armani Luminous Silk Concealer, €45 And the b"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Everlasting Lip Liner,KVD Beauty,Glow,GLOSSY_FINISH,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Everlasting Lip Liner,KVD Beauty,blend,FORMULA,"r, €45 And the brush I use to blend it is part of a Shane brush p"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Everlasting Lip Liner,KVD Beauty,Dior Rosy Glow,NGRAM_ATTRIBUTE,"l Techniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Everlasting Lip Liner,KVD Beauty,Rosy Glow,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Everlasting Lip Liner,KVD Beauty,Rosy Glow Blush,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Everlasting Lip Liner,KVD Beauty,Glow Blush,NGRAM_ATTRIBUTE,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,#11 Soft Matte Complete Concealer Brush,NARS,Luminous,GLOSSY_FINISH,"Armani Luminous Silk Concealer, €45 And the b"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,#11 Soft Matte Complete Concealer Brush,NARS,Glow,GLOSSY_FINISH,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,#11 Soft Matte Complete Concealer Brush,NARS,blend,FORMULA,"r, €45 And the brush I use to blend it is part of a Shane brush p"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,#11 Soft Matte Complete Concealer Brush,NARS,Dior Rosy Glow,NGRAM_ATTRIBUTE,"l Techniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,#11 Soft Matte Complete Concealer Brush,NARS,Rosy Glow,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,#11 Soft Matte Complete Concealer Brush,NARS,Rosy Glow Blush,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,#11 Soft Matte Complete Concealer Brush,NARS,Glow Blush,NGRAM_ATTRIBUTE,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Light Reflecting Loose Setting Powder,NARS,Luminous,GLOSSY_FINISH,"Armani Luminous Silk Concealer, €45 And the b"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Light Reflecting Loose Setting Powder,NARS,Glow,GLOSSY_FINISH,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Light Reflecting Loose Setting Powder,NARS,blend,FORMULA,"r, €45 And the brush I use to blend it is part of a Shane brush p"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Light Reflecting Loose Setting Powder,NARS,Dior Rosy Glow,NGRAM_ATTRIBUTE,"l Techniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Light Reflecting Loose Setting Powder,NARS,Rosy Glow,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Light Reflecting Loose Setting Powder,NARS,Rosy Glow Blush,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Light Reflecting Loose Setting Powder,NARS,Glow Blush,NGRAM_ATTRIBUTE,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Skin Glow Foundation SPF 15,DIOR,Luminous,GLOSSY_FINISH,"Armani Luminous Silk Concealer, €45 And the b"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Skin Glow Foundation SPF 15,DIOR,Glow,GLOSSY_FINISH,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Skin Glow Foundation SPF 15,DIOR,blend,FORMULA,"r, €45 And the brush I use to blend it is part of a Shane brush p"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Skin Glow Foundation SPF 15,DIOR,Dior Rosy Glow,NGRAM_ATTRIBUTE,"l Techniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Skin Glow Foundation SPF 15,DIOR,Rosy Glow,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Skin Glow Foundation SPF 15,DIOR,Rosy Glow Blush,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Skin Glow Foundation SPF 15,DIOR,Glow Blush,NGRAM_ATTRIBUTE,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Natural Powder Bronzer,DIOR,Luminous,GLOSSY_FINISH,"Armani Luminous Silk Concealer, €45 And the b"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Natural Powder Bronzer,DIOR,Glow,GLOSSY_FINISH,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Natural Powder Bronzer,DIOR,blend,FORMULA,"r, €45 And the brush I use to blend it is part of a Shane brush p"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Natural Powder Bronzer,DIOR,Dior Rosy Glow,NGRAM_ATTRIBUTE,"l Techniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Natural Powder Bronzer,DIOR,Rosy Glow,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Natural Powder Bronzer,DIOR,Rosy Glow Blush,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Dior Forever Natural Powder Bronzer,DIOR,Glow Blush,NGRAM_ATTRIBUTE,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Tattoo Liner Duo Waterproof Liquid Eyeliner Set,KVD Beauty,Luminous,GLOSSY_FINISH,"Armani Luminous Silk Concealer, €45 And the b"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Tattoo Liner Duo Waterproof Liquid Eyeliner Set,KVD Beauty,Glow,GLOSSY_FINISH,"es 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Tattoo Liner Duo Waterproof Liquid Eyeliner Set,KVD Beauty,blend,FORMULA,"r, €45 And the brush I use to blend it is part of a Shane brush p"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Tattoo Liner Duo Waterproof Liquid Eyeliner Set,KVD Beauty,Dior Rosy Glow,NGRAM_ATTRIBUTE,"l Techniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Tattoo Liner Duo Waterproof Liquid Eyeliner Set,KVD Beauty,Rosy Glow,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techn"
https://www.tiktok.com/@carmensantaellaar/video/7431662463038344481,Tattoo Liner Duo Waterproof Liquid Eyeliner Set,KVD Beauty,Rosy Glow Blush,NGRAM_ATTRIBUTE,"hniques 201 Brush, €9.50 Dior Rosy Glow Blush, €43 And the Real Techniques "
